160033.0,3808.74817,7826.62274,0.0
160034.0,3808.74824,7826.62269,0.0
160035.0,3808.74837,7826.62264,42.0
160036.0,3808.74837,7826.62267,28.0
160037.0,3808.74827,7826.62276,37.0
160038.0,3808.74831,7826.6227,34.0
160039.0,3808.74825,7826.62266,22.0
160040.0,3808.74835,7826.62262,30.0
160041.0,3808.74859,7826.62252,34.0
160042.0,3808.74883,7826.62239,36.0
160043.0,3808.74905,7826.62224,38.0
160044.0,3808.74915,7826.62215,33.0
160045.0,3808.74932,7826.62207,32.0
160046.0,3808.74951,7826.622,36.0
160047.0,3808.74979,7826.62193,37.0
160048.0,3808.75,7826.62188,32.0
160049.0,3808.75031,7826.62223,22.0
160050.0,3808.7508,7826.62285,27.0
160051.0,3808.7513,7826.62379,30.0
160052.0,3808.7514,7826.62496,27.0
160053.0,3808.75133,7826.62614,30.0
160054.0,3808.75129,7826.62666,28.0
160055.0,3808.75101,7826.62711,36.0
160056.0,3808.75104,7826.62707,20.0
160057.0,3808.75134,7826.62701,30.0
160058.0,3808.75187,7826.62752,31.0
160059.0,3808.75274,7826.62864,30.0
160100.0,3808.75434,7826.63036,31.0
160101.0,3808.75627,7826.63191,29.0
160102.0,3808.75868,7826.63257,32.0
160103.0,3808.76087,7826.63212,34.0
160104.0,3808.76335,7826.62978,33.0
160105.0,3808.76681,7826.62647,39.0
160106.0,3808.77073,7826.62256,25.0
160107.0,3808.77533,7826.61848,36.0
160108.0,3808.78057,7826.61398,28.0
160109.0,3808.78635,7826.60914,28.0
160110.0,3808.79243,7826.60413,33.0
160111.0,3808.79857,7826.5991,24.0
160112.0,3808.80479,7826.5941,24.0
160113.0,3808.81102,7826.58911,36.0
160114.0,3808.81727,7826.58421,34.0
160115.0,3808.82346,7826.57946,28.0
160116.0,3808.82951,7826.57485,34.0
160117.0,3808.83554,7826.57036,32.0
160118.0,3808.84125,7826.56598,42.0
160119.0,3808.84638,7826.56194,33.0
160120.0,3808.85066,7826.55855,45.0
160121.0,3808.85396,7826.55605,28.0
160122.0,3808.85638,7826.55436,40.0
160123.0,3808.85801,7826.55332,21.0
160124.0,3808.85893,7826.55276,31.0
160125.0,3808.86012,7826.55241,31.0
160126.0,3808.86189,7826.5527,47.0
160127.0,3808.86416,7826.55418,35.0
160128.0,3808.86613,7826.55629,28.0
160129.0,3808.86811,7826.56003,28.0
160130.0,3808.87086,7826.5651,28.0
160131.0,3808.87359,7826.57079,36.0
160132.0,3808.87634,7826.57729,41.0
160133.0,3808.87975,7826.5842,32.0
