155140.0,3808.74993,7826.62108,0.0
155141.0,3808.74999,7826.62104,0.0
155142.0,3808.75001,7826.62117,0.0
155143.0,3808.74993,7826.6211,0.0
155144.0,3808.75007,7826.62137,0.0
155145.0,3808.75002,7826.62181,0.0
155146.0,3808.7498,7826.62179,0.0
155147.0,3808.74952,7826.62218,0.0
155148.0,3808.74933,7826.62248,0.0
155149.0,3808.74928,7826.62184,0.0
155150.0,3808.74906,7826.62218,0.0
155151.0,3808.74886,7826.62207,0.0
155152.0,3808.74866,7826.62252,0.0
155153.0,3808.74852,7826.62307,0.0
155154.0,3808.74847,7826.62318,0.0
155155.0,3808.74828,7826.6238,0.0
155156.0,3808.74807,7826.6239,0.0
155157.0,3808.74818,7826.62353,0.0
155158.0,3808.74816,7826.62358,0.0
