214238.00,3808.75036,07826.61874,37
214239.00,3808.75024,07826.61925,37
214240.00,3808.75030,07826.61877,31
214241.00,3808.75045,07826.61849,25
214242.00,3808.75015,07826.61855,36
214243.00,3808.75077,07826.61832,30
214244.00,3808.75093,07826.61801,24
214245.00,3808.75082,07826.61784,37
214246.00,3808.75062,07826.61821,24
214247.00,3808.75062,07826.61792,32
214248.00,3808.75020,07826.61921,33
214249.00,3808.74961,07826.62097,23
214250.00,3808.74978,07826.62072,38
214251.00,3808.74964,07826.62044,32
214252.00,3808.74963,07826.62015,30
214253.00,3808.74956,07826.61976,37
214254.00,3808.74964,07826.61932,26
214255.00,3808.75016,07826.61813,35
214256.00,3808.75003,07826.61850,40
214257.00,3808.75022,07826.61829,31
214258.00,3808.75029,07826.61759,23
214259.00,3808.75046,07826.61783,32
214300.00,3808.75074,07826.61750,31
214301.00,3808.75081,07826.61749,36
214302.00,3808.75072,07826.61755,37
214303.00,3808.75144,07826.61760,25
214304.00,3808.75147,07826.61711,32
214305.00,3808.75133,07826.61643,28
214306.00,3808.75105,07826.61617,28
214307.00,3808.75095,07826.61605,35
214308.00,3808.75098,07826.61603,32
214309.00,3808.75079,07826.61633,39
214310.00,3808.75082,07826.61619,32
214311.00,3808.75076,07826.61598,38
214312.00,3808.75058,07826.61497,32
214313.00,3808.75050,07826.61495,31
214314.00,3808.74996,07826.61570,35
214315.00,3808.74986,07826.61583,39
214316.00,3808.75053,07826.61613,35
214317.00,3808.75020,07826.61611,33
214318.00,3808.75081,07826.61636,35
214319.00,3808.75091,07826.61686,33
214320.00,3808.75166,07826.61729,28
214321.00,3808.75182,07826.61781,27
214322.00,3808.75243,07826.61836,29
214323.00,3808.75294,07826.61955,32
214324.00,3808.75296,07826.62028,24
214325.00,3808.75242,07826.62134,25
214326.00,3808.75217,07826.62225,30
214327.00,3808.75245,07826.62256,35
214328.00,3808.75249,07826.62329,41
214329.00,3808.75259,07826.62346,40
214330.00,3808.75255,07826.62347,30
214331.00,3808.75249,07826.62354,33
214332.00,3808.75250,07826.62380,40
214333.00,3808.75222,07826.62417,43
214334.00,3808.75218,07826.62410,46
214335.00,3808.75245,07826.62453,33
214336.00,3808.75242,07826.62453,37
214337.00,3808.75254,07826.62427,38
214338.00,3808.75253,07826.62419,20
214339.00,3808.75245,07826.62431,20
214340.00,3808.75244,07826.62430,31
214341.00,3808.75235,07826.62405,31
214342.00,3808.75240,07826.62389,30
214343.00,3808.75239,07826.62362,38
214344.00,3808.75245,07826.62313,37
214345.00,3808.75251,07826.62292,24
214346.00,3808.75255,07826.62277,31
214347.00,3808.75257,07826.62259,28
214348.00,3808.75262,07826.62247,39
214349.00,3808.75266,07826.62232,36
214350.00,3808.75274,07826.62230,28
214351.00,3808.75280,07826.62217,34
214352.00,3808.75283,07826.62212,19
214353.00,3808.75299,07826.62221,19
214354.00,3808.75304,07826.62209,19
214355.00,3808.75305,07826.62192,20
214356.00,3808.75312,07826.62188,32
214357.00,3808.75317,07826.62185,30
214358.00,3808.75319,07826.62171,26
214359.00,3808.75324,07826.62146,28
214400.00,3808.75329,07826.62134,33
214401.00,3808.75327,07826.62130,24
214402.00,3808.75322,07826.62120,34
214403.00,3808.75318,07826.62119,25
214404.00,3808.75308,07826.62108,36
214405.00,3808.75302,07826.62096,27
214406.00,3808.75300,07826.62096,24
214407.00,3808.75292,07826.62092,24
214408.00,3808.75292,07826.62083,21
214409.00,3808.75291,07826.62080,16
214410.00,3808.75288,07826.62074,35
214411.00,3808.75283,07826.62074,28
214412.00,3808.75276,07826.62079,30
214413.00,3808.75273,07826.62079,22
214414.00,3808.75258,07826.62075,22
214415.00,3808.75251,07826.62058,24
214416.00,3808.75230,07826.62057,27
214417.00,3808.75232,07826.62048,25
214418.00,3808.75221,07826.62031,27
214419.00,3808.75208,07826.62025,30
214420.00,3808.75228,07826.62016,21
214421.00,3808.75249,07826.62017,29
214422.00,3808.75256,07826.62011,14
214423.00,3808.75238,07826.62002,24
214424.00,3808.75247,07826.62002,20
214425.00,3808.75249,07826.62001,27
214426.00,3808.75253,07826.62005,35
214427.00,3808.75261,07826.61991,28
214428.00,3808.75264,07826.61975,30
214429.00,3808.75264,07826.61980,25
214430.00,3808.75263,07826.61979,23
214431.00,3808.75271,07826.61983,22
214432.00,3808.75289,07826.61993,31
214433.00,3808.75301,07826.62006,29
214434.00,3808.75299,07826.62012,29
214435.00,3808.75303,07826.62010,39
214436.00,3808.75305,07826.62001,27
214437.00,3808.75305,07826.61998,25
