214033.0,3805.76418,7834.79606,29.0
214034.0,3805.7642,7834.79618,29.0
214035.0,3805.76423,7834.79622,18.0
214036.0,3805.76416,7834.79626,18.0
214037.0,3805.76424,7834.79624,25.0
214038.0,3805.76403,7834.79628,25.0
214039.0,3805.76394,7834.79642,25.0
214040.0,3805.76381,7834.79642,21.0
214041.0,3805.76376,7834.79634,19.0
214042.0,3805.7638,7834.7963,28.0
214043.0,3805.76371,7834.79647,26.0
214044.0,3805.76372,7834.79665,24.0
214045.0,3805.76376,7834.79679,20.0
214046.0,3805.76373,7834.79679,21.0
214047.0,3805.76373,7834.79684,23.0
214048.0,3805.76373,7834.79685,26.0
214049.0,3805.7638,7834.79688,23.0
214050.0,3805.76382,7834.79692,18.0
214051.0,3805.76392,7834.7969,22.0
214052.0,3805.76403,7834.79689,22.0
214053.0,3805.76407,7834.7969,26.0
214054.0,3805.76409,7834.7969,33.0
214055.0,3805.76413,7834.79676,23.0
214056.0,3805.76407,7834.79675,25.0
214057.0,3805.76398,7834.79677,24.0
214058.0,3805.76389,7834.79679,19.0
214059.0,3805.76381,7834.79677,17.0
214100.0,3805.76377,7834.79677,26.0
214101.0,3805.76373,7834.7967,27.0
214102.0,3805.76366,7834.79676,24.0
214103.0,3805.76357,7834.7968,23.0
214104.0,3805.76343,7834.79693,24.0
214105.0,3805.76336,7834.79696,18.0
214106.0,3805.76327,7834.79701,17.0
214107.0,3805.76313,7834.79712,12.0
214108.0,3805.76303,7834.79713,16.0
214109.0,3805.76301,7834.79714,13.0
214110.0,3805.76312,7834.79706,25.0
214111.0,3805.76312,7834.79704,17.0
214112.0,3805.76302,7834.79719,19.0
214113.0,3805.76295,7834.79725,23.0
214114.0,3805.76303,7834.79713,35.0
214115.0,3805.76281,7834.79738,14.0
214116.0,3805.76272,7834.79748,24.0
214117.0,3805.76294,7834.79727,30.0
214118.0,3805.76295,7834.79731,17.0
214119.0,3805.76305,7834.79708,24.0
214120.0,3805.76331,7834.79674,31.0
214121.0,3805.76349,7834.7962,21.0
214122.0,3805.76368,7834.79597,24.0
214123.0,3805.76375,7834.796,18.0
214124.0,3805.76387,7834.79594,21.0
214125.0,3805.76389,7834.79589,18.0
214126.0,3805.76396,7834.79579,19.0
214127.0,3805.76399,7834.79608,21.0
214128.0,3805.764,7834.79636,20.0
214129.0,3805.76396,7834.79611,26.0
214130.0,3805.76396,7834.79619,24.0
214131.0,3805.76395,7834.79616,12.0
214132.0,3805.76403,7834.79643,17.0
214133.0,3805.76399,7834.79643,21.0
214134.0,3805.76402,7834.79657,21.0
214135.0,3805.76402,7834.79659,23.0
214136.0,3805.76393,7834.79631,23.0
214137.0,3805.76386,7834.7963,22.0
214138.0,3805.76387,7834.7964,20.0
214139.0,3805.76389,7834.79649,29.0
214140.0,3805.7639,7834.79645,16.0
214141.0,3805.76392,7834.79635,11.0
214142.0,3805.76394,7834.79629,30.0
214143.0,3805.76395,7834.79612,29.0
214144.0,3805.764,7834.79603,23.0
214145.0,3805.76395,7834.79588,33.0
214146.0,3805.76377,7834.79567,17.0
214147.0,3805.76343,7834.79502,22.0
214148.0,3805.76307,7834.79454,20.0
214149.0,3805.76291,7834.79469,36.0
214150.0,3805.76262,7834.79444,25.0
214151.0,3805.76241,7834.79434,25.0
214152.0,3805.76237,7834.79451,31.0
214153.0,3805.76198,7834.79422,31.0
214154.0,3805.76156,7834.79316,29.0
214155.0,3805.76103,7834.79144,21.0
214156.0,3805.76159,7834.78875,18.0
214157.0,3805.76316,7834.78548,25.0
214158.0,3805.76573,7834.78178,27.0
214159.0,3805.76905,7834.77706,34.0
214200.0,3805.77279,7834.77153,35.0
214201.0,3805.77705,7834.76518,34.0
214202.0,3805.78112,7834.75801,33.0
214203.0,3805.78567,7834.75062,17.0
214204.0,3805.79079,7834.74225,22.0
214205.0,3805.79621,7834.73385,12.0
214206.0,3805.80221,7834.725,24.0
214207.0,3805.80814,7834.71572,30.0
214208.0,3805.8142,7834.70592,23.0
214209.0,3805.82036,7834.69635,30.0
214210.0,3805.82627,7834.68667,10.0
214211.0,3805.83198,7834.67739,23.0
214212.0,3805.83747,7834.66857,20.0
214213.0,3805.8428,7834.6599,37.0
214214.0,3805.84793,7834.65174,19.0
214215.0,3805.85303,7834.64286,23.0
214216.0,3805.85844,7834.63406,30.0
214217.0,3805.86345,7834.62524,22.0
214218.0,3805.86857,7834.6167,18.0
214219.0,3805.8735,7834.60833,17.0
214220.0,3805.87931,7834.60022,30.0
214221.0,3805.88501,7834.59266,21.0
214222.0,3805.89147,7834.58528,28.0
214223.0,3805.89784,7834.57829,19.0
214224.0,3805.90459,7834.57175,26.0
214225.0,3805.91226,7834.566,20.0
214226.0,3805.91952,7834.55993,20.0
214227.0,3805.92718,7834.55371,17.0
214228.0,3805.93622,7834.54879,22.0
214229.0,3805.94523,7834.54339,12.0
214230.0,3805.95445,7834.53931,14.0
214231.0,3805.96356,7834.53561,19.0
214232.0,3805.97264,7834.53226,21.0
214233.0,3805.9823,7834.52939,15.0
214234.0,3805.99194,7834.52704,22.0
214235.0,3806.00167,7834.5248,15.0
214236.0,3806.01124,7834.52282,21.0
214237.0,3806.02077,7834.52174,24.0
214238.0,3806.02988,7834.52097,18.0
214239.0,3806.03844,7834.51965,17.0
214240.0,3806.04696,7834.51809,26.0
214241.0,3806.05454,7834.51643,26.0
214242.0,3806.06143,7834.51478,30.0
214243.0,3806.0676,7834.51361,29.0
214244.0,3806.07274,7834.51258,34.0
214245.0,3806.07679,7834.51137,24.0
214246.0,3806.08005,7834.51059,36.0
214247.0,3806.08187,7834.50996,28.0
214248.0,3806.08299,7834.50906,24.0
214249.0,3806.08413,7834.50783,24.0
214250.0,3806.08472,7834.50572,35.0
214251.0,3806.08549,7834.50194,37.0
214252.0,3806.08568,7834.49658,26.0
214253.0,3806.08659,7834.48991,20.0
214254.0,3806.08811,7834.48106,24.0
214255.0,3806.09046,7834.47139,24.0
214256.0,3806.09295,7834.46082,24.0
214257.0,3806.09544,7834.44951,25.0
214258.0,3806.09799,7834.43749,33.0
214259.0,3806.10083,7834.4249,26.0
214300.0,3806.10312,7834.41235,37.0
214301.0,3806.1055,7834.3998,26.0
214302.0,3806.10816,7834.38787,30.0
214303.0,3806.11061,7834.37558,25.0
214304.0,3806.11332,7834.36288,29.0
214305.0,3806.11579,7834.35007,27.0
214306.0,3806.11807,7834.33724,25.0
214307.0,3806.12049,7834.32453,29.0
214308.0,3806.12322,7834.3126,18.0
214309.0,3806.12572,7834.29989,20.0
214310.0,3806.12827,7834.2875,28.0
214311.0,3806.13071,7834.27473,23.0
214312.0,3806.13325,7834.26165,23.0
214313.0,3806.1358,7834.24863,24.0
214314.0,3806.13837,7834.23583,20.0
214315.0,3806.14104,7834.22257,20.0
214316.0,3806.14366,7834.20921,27.0
214317.0,3806.146,7834.19628,27.0
214318.0,3806.1486,7834.18322,22.0
214319.0,3806.15174,7834.17041,24.0
214320.0,3806.15438,7834.15682,20.0
214321.0,3806.15683,7834.14353,22.0
214322.0,3806.15925,7834.13048,23.0
214323.0,3806.16202,7834.11724,25.0
214324.0,3806.16486,7834.1037,24.0
214325.0,3806.16731,7834.09015,23.0
214326.0,3806.17006,7834.07615,22.0
214327.0,3806.17311,7834.06201,28.0
214328.0,3806.17581,7834.04789,31.0
214329.0,3806.17834,7834.03398,28.0
214330.0,3806.18081,7834.0203,24.0
214331.0,3806.18383,7834.00687,32.0
214332.0,3806.18649,7833.99308,38.0
214333.0,3806.18895,7833.97844,24.0
214334.0,3806.19047,7833.96436,22.0
214335.0,3806.19126,7833.94961,14.0
214336.0,3806.19245,7833.93471,22.0
214337.0,3806.19493,7833.92027,18.0
214338.0,3806.19731,7833.90566,25.0
214339.0,3806.19922,7833.89031,25.0
