212213.00,3808.74660,07826.62276,34
212214.00,3808.74705,07826.62300,34
212215.00,3808.74667,07826.62349,43
212216.00,3808.74668,07826.62406,40
212217.00,3808.74617,07826.62460,34
212218.00,3808.74606,07826.62540,36
212219.00,3808.74620,07826.62622,32
212220.00,3808.74640,07826.62574,31
212221.00,3808.74644,07826.62594,32
212222.00,3808.74687,07826.62535,36
212223.00,3808.74736,07826.62525,23
212224.00,3808.74764,07826.62511,30
212225.00,3808.74804,07826.62532,37
212226.00,3808.74788,07826.62538,22
212227.00,3808.74790,07826.62492,40
212228.00,3808.74750,07826.62431,27
212229.00,3808.74690,07826.62357,17
212230.00,3808.74597,07826.62333,35
212231.00,3808.74540,07826.62276,39
212232.00,3808.74513,07826.62207,32
212233.00,3808.74474,07826.62176,38
212234.00,3808.74447,07826.62223,30
212235.00,3808.74419,07826.62201,28
212236.00,3808.74422,07826.62091,21
212237.00,3808.74452,07826.62023,36
212238.00,3808.74476,07826.62020,35
212239.00,3808.74507,07826.62037,28
212240.00,3808.74553,07826.62016,26
212241.00,3808.74557,07826.62070,36
212242.00,3808.74620,07826.62069,37
212243.00,3808.74658,07826.62049,31
212244.00,3808.74697,07826.62054,33
212245.00,3808.74726,07826.62053,33
212246.00,3808.74825,07826.62025,30
212247.00,3808.74828,07826.62019,24
212248.00,3808.74954,07826.62029,26
212249.00,3808.75071,07826.62176,38
212250.00,3808.75052,07826.62317,31
212251.00,3808.75033,07826.62423,27
212252.00,3808.75011,07826.62515,33
212253.00,3808.75043,07826.62497,32
212254.00,3808.75076,07826.62464,33
212255.00,3808.75087,07826.62389,28
212256.00,3808.75101,07826.62346,38
212257.00,3808.75127,07826.62296,39
212258.00,3808.75143,07826.62253,36
212259.00,3808.75151,07826.62221,21
212300.00,3808.75151,07826.62207,35
212301.00,3808.75170,07826.62237,30
212302.00,3808.75152,07826.62249,35
212303.00,3808.75149,07826.62267,31
212304.00,3808.75142,07826.62283,33
212305.00,3808.75116,07826.62292,31
212306.00,3808.75096,07826.62323,28
212307.00,3808.75100,07826.62340,35
212308.00,3808.75100,07826.62367,27
212309.00,3808.75097,07826.62382,32
212310.00,3808.75086,07826.62402,24
212311.00,3808.75086,07826.62392,41
212312.00,3808.75070,07826.62380,28
212313.00,3808.75081,07826.62372,27
212314.00,3808.75060,07826.62371,36
212315.00,3808.75088,07826.62381,26
