11152.0,3804.72783,7829.48114,132.0
11153.0,3804.72749,7829.48129,132.0
11154.0,3804.72751,7829.48143,90.0
11155.0,3804.72704,7829.48124,88.0
11156.0,3804.72639,7829.48111,107.0
11157.0,3804.72581,7829.48064,87.0
11158.0,3804.72822,7829.48032,93.0
11159.0,3804.72911,7829.48017,97.0
11200.0,3804.72935,7829.48074,86.0
11201.0,3804.72997,7829.48112,97.0
11202.0,3804.73033,7829.48121,93.0
11203.0,3804.7321,7829.48041,88.0
11204.0,3804.73223,7829.47994,86.0
11205.0,3804.73251,7829.47951,95.0
11206.0,3804.73262,7829.47942,89.0
11207.0,3804.73328,7829.47921,96.0
11208.0,3804.7334,7829.47856,86.0
11209.0,3804.73423,7829.47838,76.0
