213221.0,3805.76375,7834.79452,27.0
213222.0,3805.76377,7834.79458,27.0
213223.0,3805.76358,7834.79466,24.0
213224.0,3805.76329,7834.79479,25.0
213225.0,3805.76309,7834.7947,18.0
213226.0,3805.76276,7834.79383,29.0
213227.0,3805.7622,7834.79263,35.0
213228.0,3805.76169,7834.7914,27.0
213229.0,3805.76126,7834.79047,39.0
213230.0,3805.76101,7834.78974,36.0
213231.0,3805.76083,7834.78913,45.0
213232.0,3805.76045,7834.7887,60.0
213233.0,3805.75998,7834.78817,57.0
213234.0,3805.75944,7834.78758,95.0
213235.0,3805.75859,7834.78705,85.0
213236.0,3805.758,7834.78676,76.0
213237.0,3805.75751,7834.78647,72.0
213238.0,3805.75714,7834.78613,73.0
213239.0,3805.75685,7834.78579,64.0
213240.0,3805.75656,7834.7857,76.0
213241.0,3805.75654,7834.7856,83.0
213242.0,3805.75658,7834.78558,84.0
213243.0,3805.75671,7834.78564,86.0
213244.0,3805.75677,7834.78591,90.0
213245.0,3805.75642,7834.78583,85.0
213246.0,3805.75586,7834.78566,96.0
213247.0,3805.75539,7834.78582,97.0
213248.0,3805.75472,7834.78563,117.0
213249.0,3805.7542,7834.78577,138.0
213250.0,3805.75351,7834.78578,123.0
213251.0,3805.75267,7834.78563,125.0
213252.0,3805.75224,7834.7856,125.0
213253.0,3805.75222,7834.78564,125.0
213254.0,3805.75225,7834.78566,138.0
213255.0,3805.75214,7834.78575,120.0
213256.0,3805.75195,7834.7859,91.0
213257.0,3805.75132,7834.78627,119.0
213258.0,3805.75058,7834.78657,108.0
213259.0,3805.74987,7834.78678,116.0
213300.0,3805.74906,7834.78689,131.0
213301.0,3805.74841,7834.7866,98.0
213302.0,3805.7477,7834.78637,103.0
213303.0,3805.74698,7834.7862,96.0
213304.0,3805.74628,7834.78592,71.0
213305.0,3805.74568,7834.78577,75.0
213306.0,3805.74516,7834.78567,76.0
213307.0,3805.74458,7834.78548,76.0
213308.0,3805.74381,7834.78538,84.0
213309.0,3805.7432,7834.78509,88.0
213310.0,3805.74269,7834.78461,77.0
213311.0,3805.7424,7834.78434,76.0
213312.0,3805.7422,7834.78428,71.0
213313.0,3805.7421,7834.78428,66.0
213314.0,3805.74195,7834.78425,74.0
213315.0,3805.74208,7834.7842,77.0
213316.0,3805.74206,7834.78416,71.0
213317.0,3805.74205,7834.78413,77.0
213318.0,3805.74204,7834.78413,72.0
213319.0,3805.74205,7834.78408,79.0
213320.0,3805.74202,7834.78407,85.0
213321.0,3805.74201,7834.7841,73.0
213322.0,3805.74195,7834.78417,67.0
213323.0,3805.74197,7834.78422,75.0
213324.0,3805.74176,7834.78397,68.0
213325.0,3805.7417,7834.78361,73.0
213326.0,3805.74189,7834.78356,70.0
213327.0,3805.74212,7834.78342,88.0
213328.0,3805.74215,7834.78342,68.0
213329.0,3805.74214,7834.7834,55.0
213330.0,3805.74217,7834.78356,64.0
213331.0,3805.74197,7834.78418,69.0
213332.0,3805.74195,7834.78485,76.0
213333.0,3805.74185,7834.78569,84.0
213334.0,3805.7416,7834.78656,78.0
213335.0,3805.74133,7834.78757,64.0
213336.0,3805.74121,7834.78886,67.0
213337.0,3805.74105,7834.79044,75.0
213338.0,3805.74086,7834.79181,79.0
213339.0,3805.74052,7834.79289,86.0
213340.0,3805.74035,7834.79381,97.0
213341.0,3805.74025,7834.79464,104.0
213342.0,3805.74005,7834.79554,103.0
213343.0,3805.73989,7834.7964,104.0
213344.0,3805.73986,7834.7976,101.0
213345.0,3805.73976,7834.79919,96.0
213346.0,3805.73955,7834.80097,89.0
213347.0,3805.73904,7834.80259,76.0
213348.0,3805.7386,7834.80367,94.0
213349.0,3805.73838,7834.8046,93.0
213350.0,3805.73806,7834.80537,75.0
213351.0,3805.73759,7834.80613,99.0
213352.0,3805.73717,7834.80697,78.0
213353.0,3805.73679,7834.80785,76.0
213354.0,3805.73638,7834.80867,83.0
213355.0,3805.73594,7834.8094,84.0
213356.0,3805.73545,7834.81013,78.0
213357.0,3805.73502,7834.81103,88.0
213358.0,3805.73426,7834.81233,84.0
213359.0,3805.73334,7834.81378,83.0
213400.0,3805.73242,7834.81513,92.0
213401.0,3805.73186,7834.81612,77.0
213402.0,3805.7314,7834.81697,79.0
213403.0,3805.73089,7834.81782,95.0
213404.0,3805.73024,7834.81856,86.0
213405.0,3805.72963,7834.81933,90.0
213406.0,3805.72914,7834.81994,90.0
213407.0,3805.72868,7834.82062,74.0
213408.0,3805.72811,7834.82125,78.0
213409.0,3805.72731,7834.82201,66.0
213410.0,3805.7265,7834.82276,70.0
213411.0,3805.72579,7834.82344,74.0
213412.0,3805.72527,7834.82408,65.0
213413.0,3805.72463,7834.82492,70.0
213414.0,3805.72399,7834.82588,67.0
213415.0,3805.72303,7834.82713,75.0
213416.0,3805.72181,7834.82855,66.0
213417.0,3805.72059,7834.8301,62.0
213418.0,3805.71942,7834.83177,61.0
213419.0,3805.71844,7834.83343,70.0
213420.0,3805.71749,7834.8348,74.0
213421.0,3805.71675,7834.83579,67.0
213422.0,3805.71615,7834.8364,66.0
213423.0,3805.71559,7834.83688,94.0
213424.0,3805.71498,7834.83752,96.0
213425.0,3805.71426,7834.83833,94.0
213426.0,3805.71361,7834.83905,121.0
213427.0,3805.71301,7834.83976,87.0
213428.0,3805.71239,7834.84043,99.0
213429.0,3805.71179,7834.84084,113.0
213430.0,3805.71107,7834.84123,102.0
213431.0,3805.71021,7834.84173,105.0
213432.0,3805.70952,7834.84231,96.0
213433.0,3805.70871,7834.84283,97.0
213434.0,3805.70791,7834.84337,91.0
213435.0,3805.70724,7834.84388,100.0
213436.0,3805.70657,7834.84447,96.0
213437.0,3805.70584,7834.84503,97.0
213438.0,3805.70488,7834.84539,101.0
213439.0,3805.70409,7834.84579,102.0
213440.0,3805.70343,7834.84619,133.0
213441.0,3805.70285,7834.84646,145.0
213442.0,3805.70219,7834.84683,211.0
213443.0,3805.70154,7834.8471,238.0
213444.0,3805.70091,7834.84737,257.0
213445.0,3805.7003,7834.8477,279.0
213446.0,3805.69956,7834.84804,314.0
213447.0,3805.69888,7834.84838,261.0
213448.0,3805.69828,7834.84866,275.0
213449.0,3805.69761,7834.84888,313.0
213450.0,3805.69681,7834.84888,318.0
213451.0,3805.69602,7834.8489,426.0
213452.0,3805.69518,7834.84908,617.0
213453.0,3805.69441,7834.84929,855.0
213454.0,3805.69356,7834.84949,1057.0
213455.0,3805.69276,7834.84964,1195.0
213456.0,3805.69206,7834.84974,1298.0
213457.0,3805.69148,7834.84984,1074.0
213458.0,3805.69081,7834.84992,676.0
213459.0,3805.69014,7834.85001,314.0
213500.0,3805.68929,7834.85012,197.0
213501.0,3805.68849,7834.85011,135.0
213502.0,3805.68771,7834.85008,112.0
213503.0,3805.68697,7834.85005,90.0
213504.0,3805.6862,7834.84986,85.0
213505.0,3805.68544,7834.84976,76.0
213506.0,3805.68478,7834.84976,82.0
213507.0,3805.68414,7834.84983,98.0
213508.0,3805.68342,7834.84981,87.0
213509.0,3805.68261,7834.84972,81.0
213510.0,3805.68196,7834.84962,80.0
213511.0,3805.68125,7834.84955,57.0
213512.0,3805.68047,7834.84941,64.0
213513.0,3805.67987,7834.84934,62.0
213514.0,3805.67911,7834.84921,54.0
213515.0,3805.67853,7834.84909,62.0
213516.0,3805.67795,7834.84889,59.0
213517.0,3805.67746,7834.84887,58.0
213518.0,3805.67713,7834.84889,64.0
213519.0,3805.67668,7834.84882,60.0
213520.0,3805.67595,7834.84874,57.0
213521.0,3805.67529,7834.8486,56.0
213522.0,3805.67461,7834.84846,50.0
213523.0,3805.67383,7834.84842,50.0
213524.0,3805.67294,7834.84833,57.0
213525.0,3805.67151,7834.84798,48.0
213526.0,3805.66989,7834.84759,49.0
213527.0,3805.66826,7834.84707,43.0
213528.0,3805.66664,7834.84656,38.0
213529.0,3805.66504,7834.84614,48.0
213530.0,3805.66333,7834.84568,39.0
213531.0,3805.66169,7834.84519,38.0
213532.0,3805.66018,7834.84473,32.0
213533.0,3805.65868,7834.84429,31.0
213534.0,3805.65731,7834.84394,39.0
213535.0,3805.65596,7834.84362,47.0
213536.0,3805.65483,7834.84337,46.0
213537.0,3805.65415,7834.84318,40.0
213538.0,3805.65344,7834.84277,26.0
213539.0,3805.65278,7834.84226,44.0
213540.0,3805.65191,7834.84191,19.0
213541.0,3805.6511,7834.84165,26.0
213542.0,3805.6502,7834.84128,28.0
213543.0,3805.64935,7834.84086,38.0
213544.0,3805.64802,7834.84032,32.0
213545.0,3805.64657,7834.83992,43.0
213546.0,3805.64538,7834.83948,32.0
213547.0,3805.64468,7834.83883,25.0
213548.0,3805.64446,7834.83795,26.0
213549.0,3805.64466,7834.83701,28.0
213550.0,3805.64516,7834.83626,25.0
213551.0,3805.64578,7834.8358,29.0
213552.0,3805.64653,7834.83564,24.0
213553.0,3805.64725,7834.8356,33.0
213554.0,3805.64795,7834.83552,26.0
213555.0,3805.64878,7834.83544,21.0
213556.0,3805.64967,7834.83538,23.0
213557.0,3805.65059,7834.83517,20.0
213558.0,3805.65154,7834.83506,28.0
213559.0,3805.65226,7834.83504,25.0
213600.0,3805.653,7834.83508,27.0
213601.0,3805.65382,7834.83522,42.0
213602.0,3805.65454,7834.83526,38.0
213603.0,3805.65532,7834.83529,41.0
213604.0,3805.65613,7834.83537,40.0
213605.0,3805.65686,7834.83534,60.0
213606.0,3805.65766,7834.83532,74.0
213607.0,3805.65868,7834.83549,125.0
213608.0,3805.66,7834.83573,109.0
213609.0,3805.66137,7834.83573,75.0
213610.0,3805.66276,7834.83547,46.0
213611.0,3805.66424,7834.83507,40.0
213612.0,3805.66559,7834.8346,25.0
213613.0,3805.66692,7834.83402,35.0
213614.0,3805.66829,7834.83343,32.0
213615.0,3805.66981,7834.83307,48.0
213616.0,3805.67124,7834.83283,35.0
213617.0,3805.6724,7834.8328,48.0
213618.0,3805.67333,7834.83262,43.0
213619.0,3805.67437,7834.83273,50.0
213620.0,3805.67532,7834.83281,58.0
213621.0,3805.67621,7834.8327,57.0
213622.0,3805.67705,7834.83268,59.0
213623.0,3805.67798,7834.8326,52.0
213624.0,3805.67884,7834.83255,55.0
213625.0,3805.67962,7834.83259,64.0
213626.0,3805.68041,7834.83277,70.0
213627.0,3805.68127,7834.83294,62.0
213628.0,3805.68207,7834.83308,64.0
213629.0,3805.68298,7834.83316,79.0
213630.0,3805.68388,7834.83316,77.0
213631.0,3805.68469,7834.83318,101.0
213632.0,3805.68557,7834.83314,107.0
213633.0,3805.68643,7834.83301,124.0
213634.0,3805.68722,7834.83291,161.0
213635.0,3805.68797,7834.83278,173.0
213636.0,3805.68874,7834.83267,187.0
213637.0,3805.68958,7834.83252,229.0
213638.0,3805.69048,7834.83238,216.0
213639.0,3805.69121,7834.83222,240.0
213640.0,3805.69193,7834.83201,222.0
213641.0,3805.69257,7834.83193,202.0
213642.0,3805.69326,7834.83192,197.0
213643.0,3805.6941,7834.83199,180.0
213644.0,3805.6949,7834.83199,176.0
213645.0,3805.69563,7834.83202,142.0
213646.0,3805.6963,7834.83195,117.0
213647.0,3805.69696,7834.8318,141.0
213648.0,3805.69767,7834.8317,118.0
213649.0,3805.69838,7834.83152,120.0
213650.0,3805.69913,7834.83146,92.0
213651.0,3805.69973,7834.8313,92.0
213652.0,3805.7004,7834.83101,109.0
213653.0,3805.70106,7834.83066,99.0
213654.0,3805.70181,7834.83041,94.0
213655.0,3805.70254,7834.8303,90.0
213656.0,3805.70324,7834.8301,85.0
213657.0,3805.70387,7834.82961,88.0
213658.0,3805.70448,7834.82915,91.0
213659.0,3805.70513,7834.82872,88.0
213700.0,3805.7059,7834.82859,80.0
213701.0,3805.70669,7834.82855,90.0
213702.0,3805.70733,7834.82879,104.0
213703.0,3805.70798,7834.82932,90.0
213704.0,3805.70832,7834.83011,89.0
213705.0,3805.70852,7834.83096,111.0
213706.0,3805.70868,7834.8319,83.0
213707.0,3805.70873,7834.83285,104.0
213708.0,3805.70875,7834.83382,89.0
213709.0,3805.70871,7834.83464,98.0
213710.0,3805.70861,7834.83552,114.0
213711.0,3805.70834,7834.83634,117.0
213712.0,3805.70794,7834.83737,117.0
213713.0,3805.70737,7834.83824,105.0
213714.0,3805.70696,7834.83907,120.0
213715.0,3805.70641,7834.83984,122.0
213716.0,3805.70587,7834.84057,105.0
213717.0,3805.70499,7834.84159,114.0
213718.0,3805.70378,7834.84299,115.0
213719.0,3805.70238,7834.84444,122.0
213720.0,3805.70119,7834.84589,143.0
213721.0,3805.70028,7834.84705,221.0
213722.0,3805.69962,7834.84771,264.0
213723.0,3805.69908,7834.84818,273.0
213724.0,3805.69839,7834.84864,273.0
213725.0,3805.69767,7834.849,326.0
213726.0,3805.69701,7834.84914,324.0
213727.0,3805.69619,7834.84932,276.0
213728.0,3805.69529,7834.84943,311.0
213729.0,3805.69455,7834.84959,378.0
213730.0,3805.69403,7834.84977,560.0
213731.0,3805.69332,7834.84991,854.0
213732.0,3805.69264,7834.85007,997.0
213733.0,3805.69198,7834.8502,1163.0
213734.0,3805.6914,7834.85029,1356.0
213735.0,3805.69092,7834.85029,1400.0
213736.0,3805.6904,7834.85026,1033.0
213737.0,3805.69049,7834.8502,606.0
213738.0,3805.69092,7834.85028,458.0
213739.0,3805.6914,7834.85085,686.0
213740.0,3805.69177,7834.85138,1231.0
213741.0,3805.69202,7834.85201,1609.0
213742.0,3805.69219,7834.85258,1737.0
213743.0,3805.69224,7834.8532,1689.0
213744.0,3805.69222,7834.85343,1356.0
213745.0,3805.69212,7834.85321,1188.0
213746.0,3805.69209,7834.85262,1278.0
213747.0,3805.69204,7834.85171,1542.0
213748.0,3805.69199,7834.85094,1769.0
213749.0,3805.69182,7834.85007,1673.0
213750.0,3805.69168,7834.84908,1423.0
213751.0,3805.69145,7834.84831,1139.0
213752.0,3805.69128,7834.84748,1025.0
213753.0,3805.69101,7834.84648,872.0
213754.0,3805.69077,7834.84547,731.0
213755.0,3805.69067,7834.84452,577.0
213756.0,3805.69064,7834.84358,440.0
213757.0,3805.69067,7834.84267,447.0
213758.0,3805.69102,7834.84195,385.0
213759.0,3805.69166,7834.84101,344.0
213800.0,3805.69305,7834.84037,446.0
213801.0,3805.69464,7834.83966,382.0
213802.0,3805.69628,7834.8385,271.0
213803.0,3805.6978,7834.83698,191.0
213804.0,3805.69914,7834.8355,184.0
213805.0,3805.70043,7834.83434,129.0
213806.0,3805.70183,7834.83335,90.0
213807.0,3805.70336,7834.83245,95.0
213808.0,3805.70483,7834.83134,90.0
213809.0,3805.70606,7834.83001,88.0
213810.0,3805.70723,7834.82871,101.0
213811.0,3805.70848,7834.82754,89.0
213812.0,3805.70975,7834.82636,83.0
213813.0,3805.71108,7834.82508,95.0
213814.0,3805.7123,7834.82385,81.0
213815.0,3805.71351,7834.82254,87.0
213816.0,3805.71481,7834.82111,54.0
213817.0,3805.71609,7834.81972,83.0
213818.0,3805.71736,7834.81846,73.0
213819.0,3805.71854,7834.81726,55.0
213820.0,3805.71988,7834.81599,67.0
213821.0,3805.72122,7834.81493,54.0
213822.0,3805.72245,7834.81376,72.0
213823.0,3805.72367,7834.81232,80.0
213824.0,3805.72492,7834.81099,70.0
213825.0,3805.72612,7834.80971,77.0
213826.0,3805.72725,7834.80842,77.0
213827.0,3805.72819,7834.80699,55.0
213828.0,3805.72864,7834.80569,70.0
213829.0,3805.72886,7834.8046,75.0
213830.0,3805.72886,7834.80366,71.0
213831.0,3805.7288,7834.80263,74.0
213832.0,3805.72872,7834.80164,67.0
213833.0,3805.72867,7834.80067,80.0
213834.0,3805.72865,7834.79972,53.0
213835.0,3805.72872,7834.79858,67.0
213836.0,3805.72872,7834.7975,57.0
213837.0,3805.72869,7834.7965,64.0
213838.0,3805.72857,7834.79545,66.0
213839.0,3805.72847,7834.79443,69.0
213840.0,3805.72845,7834.79332,56.0
213841.0,3805.72835,7834.79216,56.0
213842.0,3805.72822,7834.7913,70.0
213843.0,3805.72813,7834.79042,57.0
213844.0,3805.72798,7834.78955,66.0
213845.0,3805.72789,7834.78857,53.0
213846.0,3805.72783,7834.78763,61.0
213847.0,3805.72779,7834.78686,87.0
213848.0,3805.72774,7834.78617,68.0
213849.0,3805.72768,7834.78539,65.0
213850.0,3805.72767,7834.78457,81.0
213851.0,3805.72763,7834.78374,84.0
213852.0,3805.72764,7834.78288,87.0
213853.0,3805.72762,7834.78201,84.0
213854.0,3805.72759,7834.78114,99.0
213855.0,3805.72757,7834.78022,130.0
213856.0,3805.72753,7834.77936,98.0
213857.0,3805.72752,7834.77847,117.0
213858.0,3805.72755,7834.77758,143.0
213859.0,3805.72756,7834.77665,141.0
213900.0,3805.72754,7834.7756,128.0
213901.0,3805.72755,7834.77459,133.0
213902.0,3805.72757,7834.77363,87.0
213903.0,3805.72756,7834.77275,68.0
213904.0,3805.72755,7834.7718,71.0
213905.0,3805.72746,7834.77081,63.0
213906.0,3805.7274,7834.76992,45.0
213907.0,3805.72733,7834.76895,56.0
213908.0,3805.72725,7834.76798,56.0
213909.0,3805.72724,7834.7671,36.0
213910.0,3805.72718,7834.76617,35.0
213911.0,3805.72708,7834.76535,31.0
213912.0,3805.72693,7834.76473,35.0
213913.0,3805.72665,7834.76395,46.0
213914.0,3805.72659,7834.76313,60.0
213915.0,3805.72655,7834.76247,72.0
213916.0,3805.7265,7834.76188,79.0
213917.0,3805.72646,7834.76144,83.0
213918.0,3805.72662,7834.76124,77.0
213919.0,3805.72677,7834.761,77.0
213920.0,3805.72739,7834.76063,74.0
213921.0,3805.72801,7834.76005,67.0
213922.0,3805.72823,7834.75944,72.0
213923.0,3805.72807,7834.75887,84.0
213924.0,3805.72772,7834.7583,69.0
213925.0,3805.72729,7834.75788,79.0
213926.0,3805.72701,7834.7575,71.0
213927.0,3805.727,7834.75751,38.0
213928.0,3805.72746,7834.7577,56.0
213929.0,3805.72814,7834.75824,68.0
213930.0,3805.72879,7834.75872,64.0
213931.0,3805.7295,7834.75921,70.0
213932.0,3805.73021,7834.75964,65.0
213933.0,3805.73095,7834.75993,52.0
213934.0,3805.73167,7834.76044,53.0
213935.0,3805.73233,7834.76102,34.0
213936.0,3805.73291,7834.76147,47.0
213937.0,3805.73349,7834.76198,52.0
213938.0,3805.73405,7834.76248,56.0
213939.0,3805.73462,7834.76286,61.0
213940.0,3805.73533,7834.76329,56.0
213941.0,3805.73614,7834.76376,63.0
213942.0,3805.73687,7834.76417,53.0
213943.0,3805.73744,7834.76466,55.0
213944.0,3805.738,7834.76514,50.0
213945.0,3805.73845,7834.76592,46.0
213946.0,3805.73911,7834.7666,56.0
213947.0,3805.73983,7834.76698,64.0
213948.0,3805.74061,7834.76748,82.0
213949.0,3805.7414,7834.76821,79.0
213950.0,3805.74216,7834.76881,93.0
213951.0,3805.74293,7834.7693,70.0
213952.0,3805.7436,7834.76997,72.0
213953.0,3805.74429,7834.77065,74.0
213954.0,3805.74498,7834.77123,62.0
213955.0,3805.7457,7834.77185,51.0
213956.0,3805.74643,7834.77254,58.0
213957.0,3805.74716,7834.77331,52.0
213958.0,3805.74789,7834.77412,58.0
213959.0,3805.74858,7834.77465,49.0
214000.0,3805.74923,7834.77525,57.0
214001.0,3805.74993,7834.7759,66.0
214002.0,3805.75061,7834.7765,80.0
214003.0,3805.75126,7834.77701,87.0
214004.0,3805.75197,7834.77723,92.0
214005.0,3805.75276,7834.77742,86.0
214006.0,3805.75358,7834.77773,97.0
214007.0,3805.75409,7834.778,135.0
214008.0,3805.75491,7834.77857,137.0
214009.0,3805.75538,7834.77934,160.0
214010.0,3805.75577,7834.78017,147.0
214011.0,3805.75626,7834.7809,93.0
214012.0,3805.75679,7834.7817,122.0
214013.0,3805.75735,7834.78245,92.0
214014.0,3805.75793,7834.78321,107.0
214015.0,3805.75857,7834.78392,84.0
214016.0,3805.75924,7834.78462,71.0
214017.0,3805.75963,7834.78511,69.0
214018.0,3805.76022,7834.78582,95.0
214019.0,3805.76082,7834.78651,83.0
214020.0,3805.76152,7834.7876,69.0
214021.0,3805.76205,7834.789,40.0
214022.0,3805.76283,7834.79079,29.0
214023.0,3805.76349,7834.79272,33.0
214024.0,3805.76399,7834.79438,32.0
214025.0,3805.76432,7834.79551,25.0
214026.0,3805.76442,7834.79608,24.0
214027.0,3805.76442,7834.79612,24.0
