115108.0,3809.53482,7826.26047,84.0
115109.0,3809.53481,7826.26046,84.0
115110.0,3809.53478,7826.26044,73.0
115111.0,3809.53468,7826.26032,71.0
115112.0,3809.53464,7826.26033,63.0
115113.0,3809.53462,7826.26034,74.0
115114.0,3809.53458,7826.26033,68.0
115115.0,3809.53454,7826.26034,65.0
115116.0,3809.53448,7826.26031,71.0
115117.0,3809.53443,7826.2603,70.0
115118.0,3809.53438,7826.2603,49.0
115119.0,3809.53433,7826.26032,76.0
115120.0,3809.53427,7826.26029,66.0
115121.0,3809.53421,7826.26031,78.0
115122.0,3809.53415,7826.26028,69.0
115123.0,3809.53413,7826.26036,70.0
115124.0,3809.53411,7826.26049,68.0
115125.0,3809.53413,7826.26075,85.0
115126.0,3809.53419,7826.26122,51.0
115127.0,3809.53431,7826.26188,63.0
115128.0,3809.53447,7826.26246,69.0
115129.0,3809.53452,7826.26263,58.0
115130.0,3809.5347,7826.26238,66.0
115131.0,3809.53514,7826.26183,54.0
115132.0,3809.53566,7826.26083,58.0
115133.0,3809.53638,7826.2598,69.0
115134.0,3809.53693,7826.25869,70.0
115135.0,3809.5375,7826.25778,52.0
115136.0,3809.53817,7826.25655,32.0
115137.0,3809.53925,7826.25536,36.0
115138.0,3809.54064,7826.2543,43.0
115139.0,3809.54248,7826.25344,72.0
115140.0,3809.54488,7826.25353,57.0
115141.0,3809.54744,7826.25383,79.0
115142.0,3809.54985,7826.2541,73.0
115143.0,3809.55226,7826.2544,67.0
115144.0,3809.55474,7826.25494,77.0
115145.0,3809.55724,7826.25536,75.0
115146.0,3809.55977,7826.25564,72.0
115147.0,3809.56244,7826.25591,61.0
115148.0,3809.56497,7826.25617,81.0
115149.0,3809.56734,7826.25647,78.0
115150.0,3809.56936,7826.25676,94.0
115151.0,3809.57134,7826.25681,86.0
115152.0,3809.57307,7826.25693,71.0
115153.0,3809.57483,7826.25709,67.0
115154.0,3809.57675,7826.25715,75.0
115155.0,3809.57895,7826.25688,88.0
115156.0,3809.58146,7826.25665,84.0
115157.0,3809.58429,7826.25645,83.0
115158.0,3809.5873,7826.2563,89.0
115159.0,3809.59022,7826.25576,81.0
115200.0,3809.5935,7826.25544,83.0
115201.0,3809.59705,7826.25544,77.0
115202.0,3809.60065,7826.25526,82.0
115203.0,3809.60432,7826.25463,68.0
115204.0,3809.60811,7826.25415,80.0
115205.0,3809.61212,7826.25383,77.0
115206.0,3809.61624,7826.25347,88.0
115207.0,3809.62051,7826.25216,74.0
115208.0,3809.62504,7826.25082,86.0
115209.0,3809.62964,7826.2493,71.0
115210.0,3809.63413,7826.24805,77.0
115211.0,3809.63817,7826.24665,72.0
115212.0,3809.64227,7826.24551,85.0
115213.0,3809.64607,7826.24348,65.0
115214.0,3809.64999,7826.24138,54.0
115215.0,3809.65385,7826.23901,61.0
115216.0,3809.65798,7826.23633,70.0
115217.0,3809.66219,7826.23337,65.0
115218.0,3809.66678,7826.23121,56.0
115219.0,3809.67112,7826.22863,57.0
115220.0,3809.67581,7826.22627,40.0
115221.0,3809.68041,7826.22334,42.0
115222.0,3809.68512,7826.22057,55.0
115223.0,3809.68962,7826.21776,60.0
115224.0,3809.69407,7826.21511,60.0
115225.0,3809.69849,7826.21259,55.0
115226.0,3809.70266,7826.20995,37.0
115227.0,3809.70652,7826.2077,48.0
115228.0,3809.70961,7826.20584,55.0
115229.0,3809.71223,7826.20444,30.0
115230.0,3809.71446,7826.20397,46.0
115231.0,3809.71585,7826.20404,32.0
115232.0,3809.71639,7826.20523,36.0
115233.0,3809.7166,7826.20637,52.0
115234.0,3809.71648,7826.20643,60.0
115235.0,3809.71646,7826.20642,56.0
115236.0,3809.71649,7826.20638,48.0
115237.0,3809.71651,7826.20636,49.0
115238.0,3809.71652,7826.20633,46.0
115239.0,3809.71655,7826.2063,53.0
115240.0,3809.71657,7826.20632,53.0
115241.0,3809.71659,7826.20632,38.0
115242.0,3809.71662,7826.20631,48.0
115243.0,3809.71664,7826.20632,56.0
115244.0,3809.71664,7826.20637,45.0
115245.0,3809.71664,7826.20639,46.0
115246.0,3809.71668,7826.2064,63.0
115247.0,3809.71664,7826.20616,52.0
115248.0,3809.7165,7826.206,61.0
115249.0,3809.71638,7826.20586,61.0
115250.0,3809.71606,7826.20574,51.0
115251.0,3809.71589,7826.2058,54.0
