125507.0,3803.8823,7827.82295,0.0
125508.0,3803.88224,7827.82291,0.0
125509.0,3803.88226,7827.82271,38.0
125510.0,3803.88227,7827.82275,21.0
125511.0,3803.88214,7827.82273,29.0
125512.0,3803.88207,7827.82267,24.0
125513.0,3803.88199,7827.82269,27.0
125514.0,3803.88202,7827.82275,36.0
125515.0,3803.88203,7827.82279,23.0
125516.0,3803.88231,7827.82263,46.0
125517.0,3803.8831,7827.82251,22.0
125518.0,3803.88435,7827.82259,24.0
125519.0,3803.88568,7827.82338,39.0
125520.0,3803.88661,7827.82473,22.0
125521.0,3803.88702,7827.82568,27.0
125522.0,3803.88713,7827.826,27.0
125523.0,3803.88735,7827.82611,34.0
125524.0,3803.88736,7827.826,28.0
125525.0,3803.88706,7827.82547,32.0
125526.0,3803.88657,7827.82477,28.0
125527.0,3803.88622,7827.82399,28.0
125528.0,3803.88627,7827.82338,35.0
125529.0,3803.8863,7827.82301,26.0
125530.0,3803.88617,7827.82302,25.0
125531.0,3803.88587,7827.82357,29.0
125532.0,3803.88542,7827.82436,31.0
125533.0,3803.88424,7827.82521,27.0
125534.0,3803.8825,7827.82571,29.0
125535.0,3803.88047,7827.8261,33.0
125536.0,3803.87833,7827.82683,29.0
125537.0,3803.87602,7827.82806,31.0
125538.0,3803.87401,7827.83004,43.0
125539.0,3803.87233,7827.832,28.0
125540.0,3803.87134,7827.83357,30.0
125541.0,3803.87084,7827.83446,29.0
125542.0,3803.87067,7827.83477,27.0
125543.0,3803.87066,7827.83482,37.0
125544.0,3803.87053,7827.83509,34.0
125545.0,3803.87025,7827.83592,42.0
125546.0,3803.86996,7827.83753,28.0
125547.0,3803.87057,7827.83979,25.0
125548.0,3803.87184,7827.84273,23.0
125549.0,3803.87398,7827.84622,23.0
125550.0,3803.87697,7827.85024,20.0
125551.0,3803.8806,7827.85483,24.0
125552.0,3803.8846,7827.85974,17.0
125553.0,3803.88894,7827.86503,35.0
125554.0,3803.89345,7827.87064,25.0
125555.0,3803.89832,7827.87652,23.0
125556.0,3803.90341,7827.88264,28.0
