211940.59,3805.71944,7834.84297,211.0
211941.59,3805.71947,7834.84305,211.0
211942.59,3805.71935,7834.84317,211.0
211943.59,3805.71905,7834.84346,297.0
211944.59,3805.71886,7834.84371,441.0
211945.59,3805.71874,7834.84366,553.0
211946.59,3805.71852,7834.84376,599.0
211947.59,3805.71834,7834.84372,703.0
211948.59,3805.7182,7834.84393,776.0
211949.59,3805.71828,7834.84394,821.0
211950.59,3805.71845,7834.84395,923.0
211951.59,3805.71857,7834.84402,834.0
211952.59,3805.71865,7834.8441,769.0
211953.59,3805.71862,7834.84414,639.0
211954.59,3805.71856,7834.84418,996.0
211955.59,3805.71849,7834.84416,1108.0
211956.59,3805.71834,7834.84425,1060.0
211957.59,3805.7183,7834.8443,1144.0
211958.59,3805.71825,7834.84425,1138.0
211959.59,3805.71826,7834.84395,1137.0
212000.59,3805.71834,7834.84421,742.0
212001.59,3805.71855,7834.8444,736.0
212002.59,3805.71847,7834.84438,788.0
212003.59,3805.7186,7834.84426,839.0
212004.59,3805.71863,7834.84421,885.0
212005.59,3805.71868,7834.84364,776.0
212006.59,3805.71873,7834.84331,769.0
212007.59,3805.71881,7834.84337,1192.0
212008.59,3805.71882,7834.84329,1397.0
212009.59,3805.71875,7834.84339,1136.0
212010.59,3805.71876,7834.84335,1108.0
212011.59,3805.71889,7834.84327,1110.0
212012.59,3805.71898,7834.84325,1159.0
212013.59,3805.719,7834.84327,1340.0
212014.59,3805.71919,7834.84317,1338.0
212015.59,3805.71944,7834.843,1206.0
212016.59,3805.71957,7834.84311,958.0
212017.59,3805.71941,7834.84299,1215.0
212018.59,3805.71926,7834.84294,1016.0
212019.59,3805.71972,7834.84305,943.0
212020.59,3805.71943,7834.8433,979.0
212021.59,3805.71949,7834.84329,894.0
212022.59,3805.71937,7834.84334,911.0
212023.59,3805.71931,7834.84348,1333.0
212024.59,3805.71925,7834.84351,1578.0
212025.59,3805.71934,7834.84306,1295.0
212026.59,3805.7198,7834.84293,785.0
212027.59,3805.71988,7834.84271,691.0
212028.59,3805.71988,7834.84267,672.0
212029.59,3805.71986,7834.84264,583.0
212030.59,3805.71989,7834.84262,617.0
212031.59,3805.71989,7834.84261,604.0
212032.59,3805.71985,7834.8426,586.0
212033.59,3805.71978,7834.8426,565.0
212034.59,3805.71977,7834.84255,600.0
212035.59,3805.71974,7834.84257,613.0
212036.59,3805.71968,7834.84256,584.0
212037.59,3805.71964,7834.84248,577.0
212038.59,3805.71963,7834.84244,603.0
212039.59,3805.71958,7834.8424,592.0
212040.59,3805.71953,7834.84242,583.0
212041.59,3805.71955,7834.84241,605.0
212042.59,3805.71954,7834.8424,642.0
212043.59,3805.71952,7834.84239,609.0
212044.59,3805.71951,7834.84238,624.0
212045.59,3805.71951,7834.84239,625.0
212046.59,3805.71952,7834.84239,596.0
212047.59,3805.71951,7834.84239,592.0
212048.59,3805.71947,7834.84238,582.0
212049.59,3805.71946,7834.84239,560.0
212050.59,3805.71947,7834.84239,598.0
212051.59,3805.71943,7834.84234,568.0
212052.59,3805.7194,7834.8423,604.0
212053.59,3805.71939,7834.84233,573.0
212054.59,3805.71938,7834.84235,637.0
212055.59,3805.71941,7834.84234,641.0
212056.59,3805.71941,7834.84237,616.0
212057.59,3805.71938,7834.84238,642.0
212058.59,3805.71934,7834.84232,591.0
212059.59,3805.71933,7834.84231,631.0
212100.59,3805.71932,7834.84236,570.0
212101.59,3805.71933,7834.8424,591.0
212102.59,3805.71931,7834.8424,610.0
212103.59,3805.71928,7834.84247,607.0
212104.59,3805.71929,7834.84249,578.0
212105.59,3805.71927,7834.84248,592.0
212106.59,3805.71928,7834.84248,591.0
212107.59,3805.71929,7834.84248,603.0
212108.59,3805.71931,7834.84246,578.0
212109.59,3805.71935,7834.8424,583.0
212110.59,3805.71932,7834.84248,582.0
212111.59,3805.71931,7834.84248,616.0
212112.59,3805.71928,7834.84254,584.0
212113.59,3805.7193,7834.84257,542.0
212114.59,3805.71926,7834.84263,634.0
212115.59,3805.71922,7834.84269,614.0
212116.59,3805.71925,7834.84273,583.0
212117.59,3805.71923,7834.84278,603.0
212118.59,3805.71926,7834.84286,567.0
212119.59,3805.71925,7834.84293,573.0
212120.59,3805.71928,7834.84302,612.0
212121.59,3805.71925,7834.84313,594.0
212122.59,3805.71926,7834.84323,590.0
212123.59,3805.71924,7834.84338,624.0
212124.59,3805.71922,7834.84348,593.0
212125.59,3805.71924,7834.84355,589.0
212126.59,3805.71923,7834.84353,570.0
212127.59,3805.71919,7834.84356,561.0
212128.59,3805.71917,7834.84356,575.0
212129.59,3805.71913,7834.84366,600.0
212130.59,3805.71912,7834.8437,575.0
212131.59,3805.71918,7834.84373,575.0
212132.59,3805.7192,7834.84377,612.0
212133.59,3805.7192,7834.84381,604.0
212134.59,3805.71921,7834.84378,581.0
212135.59,3805.71919,7834.8438,612.0
212136.59,3805.71916,7834.8438,585.0
212137.59,3805.71914,7834.84377,581.0
212138.59,3805.71913,7834.84383,647.0
212139.59,3805.71904,7834.84384,623.0
212140.59,3805.71902,7834.84391,609.0
212141.59,3805.71901,7834.84386,599.0
212142.59,3805.71899,7834.84387,613.0
212143.59,3805.71903,7834.84381,624.0
212144.59,3805.71909,7834.8438,547.0
212145.59,3805.71911,7834.84383,552.0
212146.59,3805.71912,7834.84388,579.0
212147.59,3805.7191,7834.84392,581.0
212148.59,3805.71908,7834.84396,629.0
212149.59,3805.71908,7834.84398,568.0
212150.59,3805.71908,7834.84404,602.0
212151.59,3805.71916,7834.84403,564.0
212152.59,3805.71926,7834.84394,563.0
212153.59,3805.71939,7834.84382,572.0
212154.59,3805.71951,7834.8438,587.0
212155.59,3805.71959,7834.84384,604.0
212156.59,3805.71955,7834.84382,568.0
212157.59,3805.71941,7834.84385,600.0
212158.59,3805.71944,7834.84392,641.0
212159.59,3805.71951,7834.84394,578.0
212200.59,3805.71954,7834.84395,615.0
212201.59,3805.71964,7834.84397,635.0
212202.59,3805.71973,7834.84397,596.0
212203.59,3805.71973,7834.84398,623.0
212204.59,3805.71968,7834.84396,595.0
212205.59,3805.71965,7834.84398,593.0
212206.59,3805.71961,7834.84401,594.0
212207.59,3805.71957,7834.84411,591.0
212208.59,3805.71951,7834.84418,613.0
212209.59,3805.71941,7834.84426,555.0
212210.59,3805.71943,7834.8443,586.0
212211.59,3805.71943,7834.84434,592.0
212212.59,3805.71938,7834.84433,606.0
212213.59,3805.71936,7834.84429,588.0
212214.59,3805.71935,7834.84436,598.0
212215.59,3805.71928,7834.84438,621.0
212216.59,3805.71923,7834.84434,617.0
212217.59,3805.71918,7834.84436,624.0
212218.59,3805.71916,7834.84435,577.0
212219.59,3805.71917,7834.84435,600.0
212220.59,3805.71918,7834.84442,622.0
212221.59,3805.71906,7834.84448,544.0
212222.59,3805.71887,7834.84449,580.0
212223.59,3805.71858,7834.84453,570.0
212224.59,3805.71847,7834.84454,582.0
212225.59,3805.71855,7834.84452,575.0
212226.59,3805.71856,7834.84457,549.0
212227.59,3805.71841,7834.84455,614.0
212228.59,3805.71833,7834.84453,614.0
212229.59,3805.71832,7834.84445,615.0
212230.59,3805.71823,7834.84443,630.0
212231.59,3805.71829,7834.84443,603.0
212232.59,3805.71818,7834.84442,586.0
212233.59,3805.71814,7834.84445,579.0
212234.59,3805.71816,7834.84449,582.0
212235.59,3805.71816,7834.84443,592.0
212236.59,3805.71811,7834.84438,572.0
212237.59,3805.71806,7834.84432,594.0
212238.59,3805.71812,7834.84426,602.0
212239.59,3805.71809,7834.84431,605.0
212240.59,3805.71808,7834.84428,567.0
212241.59,3805.71804,7834.84433,616.0
212242.59,3805.71806,7834.84427,609.0
212243.59,3805.71804,7834.84425,565.0
212244.59,3805.718,7834.84425,641.0
212245.59,3805.71796,7834.84421,601.0
212246.59,3805.718,7834.84416,592.0
212247.59,3805.71803,7834.84405,560.0
212248.59,3805.71804,7834.84395,572.0
212249.59,3805.71799,7834.84401,577.0
212250.59,3805.7179,7834.84406,596.0
212251.59,3805.71777,7834.84413,583.0
212252.59,3805.71774,7834.84419,569.0
212253.59,3805.7177,7834.84417,605.0
212254.59,3805.71757,7834.84416,561.0
212255.59,3805.71754,7834.8441,586.0
212256.59,3805.71753,7834.84409,600.0
212257.59,3805.71748,7834.84405,612.0
212258.59,3805.71746,7834.84409,609.0
212259.59,3805.71736,7834.84412,626.0
212300.59,3805.71733,7834.84416,601.0
212301.59,3805.71732,7834.84419,596.0
212302.59,3805.71726,7834.84418,602.0
212303.59,3805.71725,7834.84417,612.0
212304.59,3805.71726,7834.84419,590.0
212305.59,3805.71729,7834.84425,540.0
212306.59,3805.71729,7834.84429,609.0
212307.59,3805.71732,7834.84436,591.0
212308.59,3805.71733,7834.84439,604.0
212309.59,3805.71733,7834.84434,591.0
212310.59,3805.71734,7834.8443,611.0
212311.59,3805.71736,7834.84429,598.0
212312.59,3805.7174,7834.84437,618.0
212313.59,3805.71745,7834.84436,606.0
212314.59,3805.71743,7834.84469,573.0
212315.59,3805.71723,7834.84488,536.0
212316.59,3805.7171,7834.84523,682.0
212317.59,3805.71684,7834.84528,797.0
212318.59,3805.71663,7834.84533,809.0
212319.59,3805.71658,7834.8452,808.0
212320.59,3805.71663,7834.84537,853.0
212321.59,3805.71668,7834.84541,818.0
212322.59,3805.71676,7834.84541,868.0
212323.59,3805.7169,7834.8454,845.0
212324.59,3805.7169,7834.84527,910.0
212325.59,3805.71688,7834.84521,1096.0
212326.59,3805.71675,7834.84544,1675.0
212327.59,3805.71664,7834.84568,1917.0
212328.59,3805.71657,7834.84576,1992.0
212329.59,3805.71665,7834.84572,2042.0
212330.59,3805.71664,7834.84574,1969.0
212331.59,3805.71663,7834.84572,2105.0
212332.59,3805.71662,7834.8457,2073.0
212333.59,3805.71658,7834.84579,1891.0
212334.59,3805.71677,7834.84586,1151.0
212335.59,3805.71692,7834.84599,896.0
212336.59,3805.71702,7834.84581,852.0
212337.59,3805.71693,7834.84574,989.0
212338.59,3805.71649,7834.84554,1029.0
212339.59,3805.71607,7834.8456,858.0
212340.59,3805.71587,7834.84543,810.0
212341.59,3805.71609,7834.8453,801.0
212342.59,3805.71599,7834.84549,815.0
212343.59,3805.71585,7834.84542,853.0
212344.59,3805.71595,7834.84539,834.0
212345.59,3805.7159,7834.8454,826.0
212346.59,3805.71588,7834.84536,864.0
212347.59,3805.71577,7834.84506,646.0
212348.59,3805.71579,7834.84479,551.0
212349.59,3805.71578,7834.84423,447.0
212350.59,3805.71602,7834.84355,427.0
212351.59,3805.71613,7834.84285,380.0
212352.59,3805.7161,7834.84211,322.0
212353.59,3805.716,7834.8413,254.0
212354.59,3805.71591,7834.84053,253.0
212355.59,3805.71595,7834.83969,221.0
212356.59,3805.71612,7834.83887,221.0
212357.59,3805.71648,7834.83816,227.0
212358.59,3805.71692,7834.83751,227.0
212359.59,3805.71732,7834.83665,179.0
212400.59,3805.71774,7834.83605,189.0
212401.59,3805.7183,7834.83564,197.0
212402.59,3805.71892,7834.83553,202.0
212403.59,3805.71937,7834.83591,222.0
212404.59,3805.71971,7834.83656,199.0
212405.59,3805.72018,7834.83727,224.0
212406.59,3805.72058,7834.83801,153.0
212407.59,3805.72087,7834.83865,119.0
212408.59,3805.72111,7834.83937,107.0
212409.59,3805.72128,7834.84023,102.0
212410.59,3805.72126,7834.84083,109.0
212411.59,3805.72118,7834.8415,97.0
212412.59,3805.72095,7834.84209,103.0
212413.59,3805.72047,7834.84259,111.0
212414.59,3805.72003,7834.84301,107.0
212415.59,3805.71957,7834.84344,126.0
212416.59,3805.71904,7834.84386,151.0
212417.59,3805.71853,7834.84419,206.0
212418.59,3805.71816,7834.84442,306.0
212419.59,3805.71801,7834.84451,445.0
