10831.0,3804.73318,7829.48735,160.0
10832.0,3804.73364,7829.48708,160.0
10833.0,3804.73358,7829.48724,90.0
10834.0,3804.73389,7829.48694,77.0
10835.0,3804.73429,7829.48685,82.0
10836.0,3804.73477,7829.48717,94.0
10837.0,3804.73471,7829.48697,97.0
10838.0,3804.73497,7829.48685,87.0
10839.0,3804.73527,7829.48673,79.0
10840.0,3804.73516,7829.48684,89.0
10841.0,3804.73569,7829.48676,89.0
10842.0,3804.736,7829.48705,81.0
10843.0,3804.73589,7829.48721,77.0
10844.0,3804.73532,7829.48694,97.0
10845.0,3804.73529,7829.48643,102.0
10846.0,3804.73522,7829.48645,94.0
10847.0,3804.7353,7829.48605,95.0
10848.0,3804.73573,7829.48572,103.0
